,time,id,x,y,speed,east,north,coor,sinr,site
6594,187,0,1188.42,1048.53,7.93,385435,6671613,3854356671613,13.5822,8
6595,187,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6596,187,16,1387.91,1036.28,0.04,385635,6671601,3856356671601,2.6773,7
6597,187,18,1604.44,752.89,7.2,385851,6671317,3858516671317,35.9014,6
6598,187,2,1364.67,869.29,8.26,385612,6671434,3856126671434,19.9549,2
6599,187,27,1683.47,870.76,7.24,385931,6671435,3859316671435,10.7757,6
6600,187,29,1795.98,1234.49,7.03,386043,6671799,3860436671799,24.3318,3
6601,187,32,1971.68,1292.82,7.28,386219,6671857,3862196671857,15.6728,3
6602,187,34,1392.04,1029.97,0.01,385639,6671594,3856396671594,3.3319,2
6603,187,4,1427.92,974.5,7.63,385675,6671539,3856756671539,10.8369,2
6604,187,46,1269.34,1477.8,7.6,385516,6672042,3855166672042,13.9226,5
6605,187,47,1370.86,1068.23,8.5,385618,6671633,3856186671633,7.0609,5
6606,187,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6607,187,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6608,187,7,1232.8,1280.23,6.25,385480,6671845,3854806671845,12.7285,7
6609,187,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6610,188,0,1182.02,1044.51,7.77,385429,6671609,3854296671609,12.0919,8
6611,188,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6612,188,16,1387.93,1036.26,0.03,385635,6671601,3856356671601,2.6773,7
6613,188,18,1601.18,750.86,7.02,385848,6671315,3858486671315,35.6902,6
6614,188,2,1371.5,873.78,8.18,385619,6671438,3856196671438,20.4790,2
6615,188,27,1687.45,864.59,7.34,385935,6671429,3859356671429,8.7836,6
6616,188,29,1802.88,1234.63,6.9,386050,6671799,3860506671799,24.7150,3
6617,188,32,1971.69,1296.67,3.85,386219,6671861,3862196671861,9.4737,3
6618,188,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6619,188,4,1432.55,967.3,8.55,385680,6671532,3856806671532,10.0683,2
6620,188,46,1276.25,1482.66,8.44,385523,6672047,3855236672047,13.2326,5
6621,188,47,1366.57,1074.79,7.83,385614,6671639,3856146671639,6.9708,5
6622,188,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6623,188,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6624,188,7,1230.21,1284.48,4.98,385477,6671849,3854776671849,11.3582,7
6625,188,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6626,189,0,1175.72,1040.33,7.57,385423,6671605,3854236671605,10.4622,8
6627,189,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6628,189,16,1387.94,1036.25,0.01,385635,6671601,3856356671601,2.6773,7
6629,189,18,1594.77,746.85,7.55,385842,6671311,3858426671311,34.3752,6
6630,189,2,1377.36,877.65,8.12,385624,6671442,3856246671442,20.9755,2
6631,189,27,1691.22,858.74,6.96,385938,6671423,3859386671423,7.9665,6
6632,189,29,1809.42,1234.75,6.64,386056,6671799,3860566671799,24.4026,3
6633,189,32,1971.54,1302.38,5.71,386219,6671867,3862196671867,11.7801,3
6634,189,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6635,189,4,1436.76,960.75,7.79,385684,6671525,3856846671525,9.0400,2
6636,189,46,1282.97,1487.39,8.22,385530,6672052,3855306672052,12.5629,5
6637,189,47,1362.29,1081.34,7.82,385609,6671646,3856096671646,6.8670,5
6638,189,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6639,189,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6640,189,7,1230.22,1288.97,4.77,385477,6671853,3854776671853,11.3458,7
6641,189,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6642,190,0,1169.3,1036.06,7.71,385416,6671600,3854166671600,8.5465,8
6643,190,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6644,190,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6645,190,18,1589.63,743.73,6.02,385837,6671308,3858376671308,28.2328,6
6646,190,2,1383.72,881.87,7.63,385631,6671446,3856316671446,20.2865,2
6647,190,27,1695.35,852.33,7.63,385942,6671417,3859426671417,6.7892,6
6648,190,29,1816.88,1234.9,7.47,386064,6671799,3860646671799,22.2184,3
6649,190,32,1971.25,1310.59,8.22,386218,6671875,3862186671875,15.7959,3
6650,190,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6651,190,4,1441.09,954.04,7.99,385688,6671518,3856886671518,10.8554,2
6652,190,46,1289.97,1492.31,8.56,385537,6672057,3855376672057,11.8920,5
6653,190,47,1357.95,1087.97,7.92,385605,6671652,3856056671652,6.7880,5
6654,190,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6655,190,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6656,190,7,1234.42,1292.16,5.31,385481,6671857,3854816671857,17.2209,7
6657,190,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6658,191,0,1162.04,1031.23,8.72,385409,6671596,3854096671596,7.2482,1
6659,191,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6660,191,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6661,191,18,1585.01,740.35,5.75,385832,6671305,3858326671305,16.9485,6
6662,191,2,1389.88,885.95,7.39,385637,6671450,3856376671450,22.0855,2
6663,191,27,1699.05,846.59,6.83,385946,6671411,3859466671411,8.2494,6
6664,191,29,1824.51,1235.05,7.63,386072,6671799,3860726671799,20.4459,3
6665,191,32,1970.96,1319.18,8.7,386218,6671884,3862186671884,16.1660,3
6666,191,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6667,191,4,1445.71,946.88,8.52,385693,6671511,3856936671511,13.5839,2
6668,191,46,1296.35,1496.83,7.82,385543,6672061,3855436672061,11.3670,5
6669,191,47,1353.52,1094.75,8.1,385601,6671659,3856016671659,6.6970,5
6670,191,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6671,191,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6672,191,7,1239.81,1295.65,6.42,385487,6671860,3854876671860,24.6523,7
6673,191,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6674,192,0,1155.44,1026.85,7.92,385402,6671591,3854026671591,9.1548,1
6675,192,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6676,192,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6677,192,18,1584.61,734.62,6.23,385832,6671299,3858326671299,17.1432,6
6678,192,2,1396.46,890.32,7.9,385644,6671455,3856446671455,22.8823,2
6679,192,27,1702.52,841.21,6.41,385950,6671406,3859506671406,10.1670,6
6680,192,29,1831.8,1235.2,7.3,386079,6671800,3860796671800,26.6472,3
6681,192,32,1970.69,1328.35,9.18,386218,6671893,3862186671893,10.5972,12
6682,192,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6683,192,4,1449.72,940.65,7.4,385697,6671505,3856976671505,16.8498,2
6684,192,46,1302.92,1501.45,8.04,385550,6672066,3855506672066,10.6966,5
6685,192,47,1348.77,1102.01,8.68,385596,6671666,3855966671666,6.5189,5
6686,192,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6687,192,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6688,192,7,1245.35,1299.25,6.61,385492,6671864,3854926671864,25.1342,7
6689,192,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6690,193,0,1148.67,1022.35,8.12,385396,6671587,3853966671587,10.7712,1
6691,193,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6692,193,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6693,193,18,1587.83,729.41,6.12,385835,6671294,3858356671294,13.4605,6
6694,193,2,1403.36,894.89,8.27,385650,6671459,3856506671459,23.1149,2
6695,193,27,1706.06,835.72,6.53,385953,6671400,3859536671400,12.7290,6
6696,193,29,1839.34,1235.35,7.54,386086,6671800,3860866671800,27.8024,3
6697,193,32,1970.06,1336.59,9.16,386217,6671901,3862176671901,12.2195,12
6698,193,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6699,193,4,1452.43,936.41,5.04,385699,6671501,3856996671501,27.5232,2
6700,193,46,1309.42,1505.97,7.91,385556,6672070,3855566672070,10.1105,5
6701,193,47,1344.54,1108.49,7.74,385592,6671673,3855926671673,6.2895,5
6702,193,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6703,193,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6704,193,7,1251.0,1302.91,6.73,385498,6671867,3854986671867,26.3575,7
6705,193,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6706,194,0,1141.58,1017.64,8.52,385389,6671582,3853896671582,12.7309,1
6707,194,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6708,194,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6709,194,18,1591.66,723.26,7.24,385839,6671288,3858396671288,14.1786,6
6710,194,2,1409.75,899.09,7.66,385657,6671463,3856576671463,22.4212,2
6711,194,27,1709.29,830.73,5.94,385956,6671395,3859566671395,25.2624,6
6712,194,29,1846.53,1235.5,7.19,386094,6671800,3860946671800,25.4587,3
6713,194,32,1968.54,1345.91,9.45,386216,6671910,3862166671910,10.9997,12
6714,194,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6715,194,4,1457.15,934.62,5.69,385704,6671499,3857046671499,27.0744,2
6716,194,46,1316.54,1510.8,8.6,385564,6672075,3855646672075,9.5693,5
6717,194,47,1340.47,1114.71,7.43,385588,6671679,3855886671679,5.9646,5
6718,194,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6719,194,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6720,194,7,1256.93,1306.76,7.07,385504,6671871,3855046671871,25.6613,7
6721,194,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6722,195,0,1134.52,1012.94,8.48,385382,6671577,3853826671577,14.7500,1
6723,195,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6724,195,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6725,195,18,1595.45,717.18,7.17,385843,6671282,3858436671282,14.1618,6
6726,195,2,1416.38,903.45,7.93,385663,6671468,3856636671468,24.3365,2
6727,195,27,1711.7,826.99,4.45,385959,6671391,3859596671391,11.1888,6
6728,195,29,1853.23,1235.63,6.7,386100,6671800,3861006671800,23.3802,3
6729,195,32,1968.8,1352.12,8.81,386216,6671916,3862166671916,10.8489,12
6730,195,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6731,195,4,1462.44,937.59,6.07,385709,6671502,3857096671502,26.2411,2
6732,195,46,1323.07,1515.21,7.87,385570,6672080,3855706672080,9.0369,5
6733,195,47,1336.27,1121.14,7.68,385583,6671685,3855836671685,5.3738,5
6734,195,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6735,195,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6736,195,7,1263.04,1310.73,7.28,385510,6671875,3855106671875,24.3209,7
6737,195,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6738,196,0,1127.4,1008.2,8.55,385374,6671573,3853746671573,16.9194,1
6739,196,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6740,196,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6741,196,18,1599.51,710.65,7.69,385847,6671275,3858476671275,13.6186,6
6742,196,27,1713.61,822.9,4.57,385961,6671387,3859616671387,8.6923,6
6743,196,29,1861.08,1235.63,7.82,386108,6671800,3861086671800,19.7876,3
6744,196,32,1968.78,1361.05,8.93,386216,6671925,3862166671925,10.3877,12
6745,196,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6746,196,4,1469.09,941.92,7.91,385716,6671506,3857166671506,31.9650,2
6747,196,46,1329.84,1519.78,8.17,385577,6672084,3855776672084,9.0058,5
6748,196,47,1332.02,1127.63,7.86,385579,6671692,3855796671692,6.3488,2
6749,196,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6750,196,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6751,196,7,1268.43,1314.66,6.69,385515,6671879,3855156671879,23.1537,7
6752,196,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6753,197,0,1120.79,1003.81,7.93,385368,6671568,3853686671568,18.8444,1
6754,197,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6755,197,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6756,197,18,1603.58,704.11,7.7,385851,6671268,3858516671268,27.6549,6
6757,197,27,1711.91,821.43,3.93,385959,6671386,3859596671386,10.2525,6
6758,197,29,1868.5,1235.6,7.42,386116,6671800,3861166671800,11.9776,3
6759,197,32,1968.85,1369.93,8.89,386216,6671934,3862166671934,9.8230,12
6760,197,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6761,197,4,1475.59,946.14,7.75,385723,6671510,3857236671510,32.8765,2
6762,197,46,1336.95,1524.57,8.57,385584,6672089,3855846672089,20.2275,5
6763,197,47,1328.67,1132.76,6.12,385576,6671697,3855766671697,14.4652,8
6764,197,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6765,197,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6766,197,7,1274.13,1318.75,7.04,385521,6671883,3855216671883,21.9174,7
6767,197,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6768,198,0,1114.03,999.32,8.12,385361,6671564,3853616671564,20.8635,1
6769,198,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6770,198,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6771,198,18,1606.05,700.12,4.69,385853,6671264,3858536671264,27.3754,6
6772,198,27,1707.45,818.63,5.26,385955,6671383,3859556671383,14.4042,6
6773,198,29,1875.67,1235.62,7.2,386123,6671800,3861236671800,10.8295,3
6774,198,32,1969.95,1379.41,9.59,386217,6671944,3862176671944,9.1190,12
6775,198,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6776,198,4,1482.57,950.66,8.32,385730,6671515,3857306671515,34.0153,2
6777,198,46,1343.66,1529.1,8.1,385591,6672093,3855916672093,19.1663,5
6778,198,47,1324.43,1139.31,7.8,385571,6671704,3855716671704,12.3506,8
6779,198,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6780,198,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6781,198,7,1280.26,1322.75,7.32,385527,6671887,3855276671887,20.8224,7
6782,198,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6783,199,0,1107.68,995.1,7.63,385355,6671559,3853556671559,22.8509,1
6784,199,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6785,199,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6786,199,18,1605.95,695.85,4.6,385853,6671260,3858536671260,24.2159,6
6787,199,27,1701.44,814.84,7.11,385948,6671379,3859486671379,15.5356,6
6788,199,29,1882.63,1235.72,6.96,386130,6671800,3861306671800,16.2056,3
6789,199,32,1969.72,1389.14,9.73,386217,6671953,3862176671953,9.8618,12
6790,199,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6791,199,4,1489.31,955.04,8.04,385736,6671519,3857366671519,35.1339,2
6792,199,46,1349.75,1533.25,7.37,385597,6672098,3855976672098,7.8896,5
6793,199,47,1319.89,1146.43,8.45,385567,6671711,3855676671711,4.9620,2
6794,199,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6795,199,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6796,199,7,1285.98,1326.48,6.83,385533,6671891,3855336671891,19.9041,7
6797,199,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6798,200,0,1103.21,992.13,8.61,385350,6671556,3853506671556,24.2195,1
6799,200,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6800,200,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6801,200,18,1601.94,693.0,4.94,385849,6671257,3858496671257,24.3715,6
6802,200,27,1695.48,811.07,7.06,385943,6671375,3859436671375,18.1147,6
6803,200,29,1889.75,1235.84,7.12,386137,6671800,3861376671800,30.4539,3
6804,200,32,1969.5,1397.95,8.82,386217,6671962,3862176671962,10.2876,12
6805,200,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6806,200,4,1495.84,959.28,7.78,385743,6671524,3857436671524,36.5751,2
6807,200,46,1353.83,1536.09,4.97,385601,6672100,3856016672100,7.5068,5
6808,200,47,1315.65,1153.19,8.65,385563,6671718,3855636671718,6.1860,2
6809,200,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6810,200,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6811,200,7,1291.88,1330.32,7.03,385539,6671895,3855396671895,19.0280,7
6812,200,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6813,201,0,1096.78,987.85,7.72,385344,6671552,3853446671552,25.7158,1
6814,201,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6815,201,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6816,201,18,1596.71,689.6,6.24,385844,6671254,3858446671254,23.8486,6
6817,201,27,1690.05,807.56,6.59,385937,6671372,3859376671372,17.5526,6
6818,201,29,1896.42,1235.94,6.77,386143,6671800,3861436671800,29.6968,3
6819,201,32,1969.3,1406.54,8.59,386216,6671971,3862166671971,10.3511,12
6820,201,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6821,201,4,1504.54,961.1,8.29,385752,6671525,3857526671525,38.4909,2
6822,201,46,1354.35,1536.45,0.64,385601,6672101,3856016672101,7.3050,5
6823,201,47,1311.29,1159.79,7.91,385558,6671724,3855586671724,4.4018,2
6824,201,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6825,201,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6826,201,7,1297.55,1334.01,6.77,385545,6671898,3855456671898,19.8688,7
6827,201,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6828,202,0,1090.35,983.58,7.72,385337,6671548,3853376671548,26.8106,1
6829,202,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6830,202,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6831,202,18,1590.72,685.7,7.15,385838,6671250,3858386671250,23.3501,6
6832,202,27,1685.88,804.94,6.7,385933,6671369,3859336671369,18.6577,6
6833,202,29,1904.1,1236.07,7.68,386151,6671800,3861516671800,26.4432,3
6834,202,32,1969.07,1416.21,9.77,386216,6671981,3862166671981,8.9181,12
6835,202,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6836,202,4,1511.1,965.36,7.83,385758,6671530,3857586671530,40.0099,2
6837,202,46,1354.38,1536.47,0.04,385601,6672101,3856016672101,7.3050,5
6838,202,47,1307.18,1165.99,7.44,385554,6671730,3855546671730,6.0363,5
6839,202,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6840,202,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6841,202,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6842,203,0,1084.14,979.34,7.57,385331,6671544,3853316671544,27.1968,1
6843,203,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6844,203,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6845,203,18,1584.64,681.56,7.36,385832,6671246,3858326671246,23.2172,6
6846,203,27,1679.49,800.88,7.57,385927,6671365,3859276671365,21.0535,6
6847,203,29,1911.8,1236.19,7.69,386159,6671801,3861596671801,18.0013,3
6848,203,32,1968.77,1425.31,9.1,386216,6671990,3862166671990,6.7532,12
6849,203,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6850,203,4,1518.18,969.96,8.43,385765,6671534,3857656671534,41.6037,2
6851,203,46,1354.39,1536.48,0.02,385601,6672101,3856016672101,7.3050,5
6852,203,47,1302.94,1172.41,7.69,385550,6671737,3855506671737,6.2608,5
6853,203,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6854,203,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6855,203,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6856,204,0,1077.55,974.73,8.04,385325,6671539,3853256671539,26.0469,1
6857,204,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6858,204,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6859,204,18,1579.28,676.62,7.29,385826,6671241,3858266671241,22.9430,6
6860,204,27,1673.4,797.01,7.22,385920,6671361,3859206671361,23.0018,6
6861,204,29,1919.06,1236.3,7.25,386166,6671801,3861666671801,16.0450,3
6862,204,32,1968.51,1429.9,4.6,386216,6671994,3862166671994,7.2658,12
6863,204,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6864,204,4,1524.94,974.35,8.15,385772,6671539,3857726671539,42.7834,2
6865,204,46,1354.4,1536.48,0.0,385601,6672101,3856016672101,7.3050,5
6866,204,47,1298.24,1179.51,8.51,385545,6671744,3855456671744,6.6257,5
6867,204,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6868,204,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6869,204,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6870,205,0,1070.64,970.26,8.16,385318,6671535,3853186671535,26.1824,1
6871,205,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6872,205,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6873,205,18,1574.59,670.87,7.45,385822,6671235,3858226671235,21.8866,6
6874,205,27,1667.47,793.25,7.03,385915,6671358,3859156671358,24.4477,6
6875,205,29,1924.93,1236.4,6.99,386172,6671801,3861726671801,15.9575,3
6876,205,32,1968.43,1433.65,3.75,386215,6671998,3862156671998,7.3042,12
6877,205,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6878,205,4,1531.82,978.81,8.3,385779,6671543,3857796671543,43.3530,2
6879,205,46,1354.4,1536.48,0.0,385601,6672101,3856016672101,7.3050,5
6880,205,47,1293.8,1186.24,8.06,385541,6671751,3855416671751,6.9779,5
6881,205,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6882,205,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6883,205,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6884,206,0,1064.11,966.09,7.75,385311,6671530,3853116671530,23.6150,1
6885,206,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6886,206,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6887,206,18,1571.26,664.28,7.41,385818,6671229,3858186671229,21.0189,6
6888,206,27,1661.69,789.58,6.84,385909,6671354,3859096671354,26.4048,6
6889,206,29,1931.6,1236.5,6.67,386179,6671801,3861796671801,13.5078,3
6890,206,32,1968.32,1439.27,5.62,386215,6672004,3862156672004,6.9018,12
6891,206,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6892,206,4,1538.99,983.47,8.56,385786,6671548,3857866671548,42.9818,2
6893,206,46,1354.4,1536.48,0.0,385601,6672101,3856016672101,7.3050,5
6894,206,47,1289.16,1193.26,8.41,385536,6671758,3855366671758,7.7391,5
6895,206,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6896,206,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6897,206,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6898,207,0,1057.74,961.92,7.63,385305,6671526,3853056671526,22.5152,1
6899,207,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6900,207,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6901,207,18,1569.11,657.55,7.07,385816,6671222,3858166671222,20.2967,6
6902,207,27,1655.44,785.61,7.41,385902,6671350,3859026671350,25.7062,6
6903,207,29,1938.91,1236.62,7.31,386186,6671801,3861866671801,11.2153,3
6904,207,32,1968.1,1446.28,7.02,386215,6672011,3862156672011,10.1756,12
6905,207,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6906,207,4,1545.39,987.62,7.63,385792,6671552,3857926671552,42.1921,2
6907,207,46,1354.4,1536.48,0.0,385601,6672101,3856016672101,7.3050,5
6908,207,47,1284.6,1200.15,8.27,385532,6671764,3855326671764,8.5888,5
6909,207,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6910,207,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6911,207,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6912,208,0,1053.39,958.45,5.62,385300,6671523,3853006671523,23.2742,1
6913,208,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6914,208,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6915,208,18,1568.05,650.8,6.83,385815,6671215,3858156671215,19.6370,6
6916,208,27,1649.43,781.8,7.12,385896,6671346,3858966671346,28.0508,6
6917,208,29,1946.09,1236.73,7.19,386193,6671801,3861936671801,11.1054,3
6918,208,32,1967.8,1454.71,8.43,386215,6672019,3862156672019,10.0065,12
6919,208,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6920,208,4,1552.06,991.96,7.95,385799,6671556,3857996671556,41.0565,2
6921,208,46,1354.4,1536.48,0.0,385601,6672101,3856016672101,7.3050,5
6922,208,47,1280.19,1206.82,7.99,385527,6671771,3855276671771,10.2541,5
6923,208,5,1615.55,1176.92,0.0,385863,6671741,3858636671741,4.7737,3
6924,208,6,1396.22,1023.57,0.0,385643,6671588,3856436671588,4.2898,2
6925,208,8,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
6926,209,0,1054.61,953.24,5.68,385302,6671518,3853026671518,8.2725,1
6927,209,11,1539.76,1291.46,0.0,385787,6671856,3857876671856,2.1282,10
6928,209,16,1387.94,1036.25,0.0,385635,6671601,3856356671601,2.6773,7
6929,209,18,1567.41,643.67,7.17,385814,6671208,3858146671208,18.8645,6
6930,209,27,1643.28,777.94,7.25,385890,6671342,3858906671342,27.1424,6
6931,209,29,1953.41,1236.84,7.32,386200,6671801,3862006671801,10.5121,3
6932,209,32,1967.47,1464.14,9.44,386215,6672028,3862156672028,8.7063,12
6933,209,34,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
6934,209,4,1559.12,996.54,8.42,385806,6671561,3858066671561,39.8515,2
6935,209,46,1354.4,1536.48,0.0,385601,6672101,3856016672101,7.3050,5
6936,209,47,1276.69,1212.11,8.41,385524,6671776,3855246671776,10.3297,5
