,time,id,x,y,speed,east,north,coor,sinr,site
41494,3131,311,1263.79,1223.34,5.95,385511,6671788,3.85512E+12,8.0224,7
41495,3131,313,1219.63,525.05,2.44,385467,6671089,3.85468E+12,10.1125,11
41496,3132,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41497,3132,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41498,3132,297,1164.89,1386.23,6.06,385412,6671951,3.85413E+12,26.6868,5
41499,3132,298,1348.2,1097.03,7.94,385595,6671661,3.85596E+12,3.9633,5
41500,3132,300,1659.62,907.34,4.67,385907,6671472,3.85908E+12,5.2947,6
41501,3132,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41502,3132,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41503,3132,306,1587.86,1219.55,7.86,385835,6671784,3.85836E+12,7.6903,3
41504,3132,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41505,3132,309,1557.77,1063.97,8.72,385805,6671628,3.85806E+12,13.975,2
41506,3132,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41507,3132,311,1258.72,1220.69,5.77,385506,6671785,3.85507E+12,15.3615,7
41508,3132,313,1222,524.84,2.54,385469,6671089,3.8547E+12,4.8294,11
41509,3133,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41510,3133,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41511,3133,297,1161.11,1392.06,6.94,385408,6671956,3.85409E+12,27.8872,5
41512,3133,298,1352.3,1090.76,7.5,385599,6671655,3.856E+12,4.0504,5
41513,3133,300,1663.01,902.21,6.15,385910,6671467,3.85911E+12,5.9217,6
41514,3133,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41515,3133,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41516,3133,306,1591.04,1212.51,8.01,385838,6671777,3.85839E+12,6.8838,3
41517,3133,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41518,3133,309,1562.23,1057.11,8.18,385809,6671621,3.8581E+12,13.8719,2
41519,3133,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41520,3133,311,1252.35,1216.58,7.58,385499,6671781,3.855E+12,15.2675,7
41521,3133,313,1224.62,527.81,4.02,385472,6671092,3.85473E+12,4.1924,9
41522,3134,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41523,3134,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41524,3134,298,1356.44,1084.43,7.56,385603,6671649,3.85604E+12,3.8523,7
41525,3134,300,1666.66,896.71,6.61,385914,6671461,3.85915E+12,7.4955,6
41526,3134,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41527,3134,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41528,3134,306,1595.22,1206.22,7.56,385842,6671771,3.85843E+12,7.0527,3
41529,3134,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41530,3134,309,1566.57,1050.4,7.99,385814,6671615,3.85815E+12,12.0168,2
41531,3134,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41532,3134,311,1246.1,1212.56,7.44,385493,6671777,3.85494E+12,14.7457,7
41533,3134,313,1224.59,532.55,4.96,385472,6671097,3.85473E+12,3.6339,11
41534,3135,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41535,3135,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41536,3135,298,1361.11,1077.28,8.55,385608,6671642,3.85609E+12,4.2351,5
41537,3135,300,1670,891.6,6.1,385917,6671456,3.85918E+12,9.177,6
41538,3135,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41539,3135,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41540,3135,306,1599.16,1200.31,7.1,385846,6671765,3.85847E+12,7.0944,3
41541,3135,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41542,3135,309,1571.05,1043.47,8.25,385818,6671608,3.85819E+12,13.3379,2
41543,3135,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41544,3135,311,1239.82,1208.52,7.47,385487,6671773,3.85488E+12,13.4672,7
41545,3135,313,1222.13,536.95,5.06,385469,6671101,3.8547E+12,8.4667,11
41546,3136,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41547,3136,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41548,3136,298,1365.37,1070.77,7.77,385612,6671635,3.85613E+12,3.8589,7
41549,3136,300,1673.49,886.23,6.41,385921,6671451,3.85922E+12,9.2538,6
41550,3136,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41551,3136,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41552,3136,306,1603.34,1194.04,7.53,385850,6671758,3.85851E+12,7.3003,3
41553,3136,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41554,3136,309,1575.86,1035.92,8.95,385823,6671600,3.85824E+12,16.3179,2
41555,3136,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41556,3136,313,1219.16,541.66,5.56,385466,6671106,3.85467E+12,10.0038,11
41557,3137,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41558,3137,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41559,3137,298,1369.84,1063.93,8.17,385617,6671628,3.85618E+12,3.1497,5
41560,3137,300,1677.08,880.66,6.63,385924,6671445,3.85925E+12,9.1698,6
41561,3137,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41562,3137,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41563,3137,306,1607.49,1187.81,7.49,385855,6671752,3.85856E+12,7.2741,3
41564,3137,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41565,3137,309,1580.69,1028.35,8.99,385828,6671593,3.85829E+12,20.2184,2
41566,3137,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41567,3137,313,1215.79,546.99,6.31,385463,6671111,3.85464E+12,10.556,11
41568,3138,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41569,3138,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41570,3138,298,1374.36,1057.01,8.27,385621,6671621,3.85622E+12,4.1836,7
41571,3138,300,1680.62,875.17,6.52,385928,6671440,3.85929E+12,8.9739,6
41572,3138,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41573,3138,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41574,3138,306,1611.65,1182.29,6.92,385859,6671747,3.8586E+12,7.0184,3
41575,3138,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41576,3138,309,1583.27,1024.37,4.74,385830,6671589,3.85831E+12,26.2152,2
41577,3138,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41578,3138,313,1213.07,551.31,5.11,385460,6671116,3.85461E+12,11.082,11
41579,3139,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41580,3139,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41581,3139,298,1378.74,1050.31,8.01,385626,6671615,3.85627E+12,3.0709,5
41582,3139,300,1683.83,870.19,5.93,385931,6671435,3.85932E+12,10.7757,6
41583,3139,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41584,3139,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41585,3139,306,1615.6,1176.79,7.45,385863,6671741,3.85864E+12,4.7737,3
41586,3139,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41587,3139,309,1586.92,1018.89,6.59,385834,6671583,3.85835E+12,33.1986,2
41588,3139,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41589,3139,313,1209.98,556.21,5.79,385457,6671121,3.85458E+12,11.3017,11
41590,3140,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41591,3140,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41592,3140,298,1383.2,1043.49,8.15,385630,6671608,3.85631E+12,3.2585,2
41593,3140,300,1687.52,864.48,6.79,385935,6671429,3.85936E+12,8.7836,6
41594,3140,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41595,3140,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41596,3140,306,1613.76,1181.31,4.88,385861,6671746,3.85862E+12,6.6567,3
41597,3140,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41598,3140,309,1591.54,1011.98,8.32,385839,6671576,3.8584E+12,20.1618,2
41599,3140,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41600,3140,313,1206.96,560.99,5.65,385454,6671125,3.85455E+12,11.234,11
41601,3140,314,1405.48,1479.86,0,385653,6672044,3.85654E+12,10.9426,10
41602,3141,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41603,3141,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41604,3141,298,1387.48,1036.95,7.81,385635,6671601,3.85636E+12,2.6773,7
41605,3141,300,1691.32,858.58,7.02,385938,6671423,3.85939E+12,7.9665,6
41606,3141,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41607,3141,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41608,3141,306,1614.98,1179.3,2.53,385862,6671744,3.85863E+12,5.3137,3
41609,3141,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41610,3141,309,1595.52,1005.88,7.95,385843,6671570,3.85844E+12,14.2938,2
41611,3141,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41612,3141,313,1203.86,565.91,5.82,385451,6671130,3.85452E+12,10.4416,11
41613,3141,314,1406.82,1478.01,2.28,385654,6672042,3.85655E+12,10.6888,10
41614,3142,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41615,3142,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41616,3142,298,1390.68,1032.06,5.85,385638,6671596,3.85639E+12,3.254,7
41617,3142,300,1694.57,853.54,6,385942,6671418,3.85943E+12,6.6523,6
41618,3142,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41619,3142,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41620,3142,306,1615.05,1179.19,0.12,385862,6671744,3.85863E+12,5.3137,3
41621,3142,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41622,3142,309,1599.77,999.24,7.89,385847,6671564,3.85848E+12,13.3989,2
41623,3142,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41624,3142,313,1200.72,570.89,5.89,385448,6671135,3.85449E+12,8.9369,11
41625,3142,314,1409.06,1474.91,3.82,385656,6672039,3.85657E+12,9.9351,10
41626,3143,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41627,3143,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41628,3143,298,1391.52,1030.77,1.53,385639,6671595,3.8564E+12,2.7691,7
41629,3143,300,1698.2,847.92,6.69,385945,6671412,3.85946E+12,7.8713,6
41630,3143,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41631,3143,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41632,3143,306,1615.08,1179.14,0.06,385862,6671743,3.85863E+12,5.0359,3
41633,3143,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41634,3143,309,1603.95,992.7,7.76,385851,6671557,3.85852E+12,12.955,2
41635,3143,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41636,3143,313,1197.44,576.09,6.15,385444,6671140,3.85445E+12,9.5454,11
41637,3143,314,1415.32,1471.71,6.26,385662,6672036,3.85663E+12,10.5595,10
41638,3144,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41639,3144,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41640,3144,298,1391.79,1030.36,0.49,385639,6671595,3.8564E+12,2.7691,7
41641,3144,300,1701.55,842.72,6.18,385949,6671407,3.8595E+12,9.6265,6
41642,3144,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41643,3144,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41644,3144,306,1615.1,1179.09,0.05,385862,6671743,3.85863E+12,5.0359,3
41645,3144,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41646,3144,309,1608.55,985.51,8.54,385856,6671550,3.85857E+12,12.4491,2
41647,3144,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41648,3144,313,1194.69,580.45,5.16,385442,6671145,3.85443E+12,15.0131,11
41649,3144,314,1419.62,1465.75,7.35,385667,6672030,3.85668E+12,12.0219,10
41650,3145,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41651,3145,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41652,3145,298,1392.02,1030,0.43,385639,6671594,3.8564E+12,3.3319,2
41653,3145,300,1705.34,836.84,6.99,385952,6671401,3.85953E+12,11.7882,6
41654,3145,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41655,3145,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41656,3145,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41657,3145,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41658,3145,309,1613.28,978.12,8.77,385860,6671542,3.85861E+12,11.3785,2
41659,3145,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41660,3145,313,1192.85,584.66,4.67,385440,6671149,3.85441E+12,11.6126,11
41661,3145,314,1424.18,1459.43,7.8,385671,6672024,3.85672E+12,12.4267,10
41662,3146,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41663,3146,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41664,3146,298,1392.04,1029.98,0.03,385639,6671594,3.8564E+12,3.3319,2
41665,3146,300,1708.82,831.44,6.43,385956,6671396,3.85957E+12,22.493,6
41666,3146,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41667,3146,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41668,3146,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41669,3146,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41670,3146,309,1617.86,970.95,8.51,385865,6671535,3.85866E+12,10.1268,2
41671,3146,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41672,3146,313,1194.36,589.63,5.28,385441,6671154,3.85442E+12,10.6153,11
41673,3146,314,1427.66,1454.53,5.98,385675,6672019,3.85676E+12,13.0618,10
41674,3147,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41675,3147,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41676,3147,298,1392.04,1029.97,0.01,385639,6671594,3.8564E+12,3.3319,2
41677,3147,300,1710.54,828.81,3.14,385958,6671393,3.85959E+12,14.6746,6
41678,3147,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41679,3147,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41680,3147,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41681,3147,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41682,3147,309,1622.45,963.78,8.51,385870,6671528,3.85871E+12,10.7685,2
41683,3147,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41684,3147,313,1196.82,594.11,5.11,385444,6671158,3.85445E+12,9.857,11
41685,3147,314,1429.14,1452.41,2.58,385676,6672017,3.85677E+12,13.2356,10
41686,3148,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41687,3148,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41688,3148,298,1392.04,1029.97,0,385639,6671594,3.8564E+12,3.3319,2
41689,3148,300,1712.6,827.31,2.69,385960,6671392,3.85961E+12,11.5464,6
41690,3148,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41691,3148,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41692,3148,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41693,3148,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41694,3148,309,1626.82,956.95,8.12,385874,6671521,3.85875E+12,10.9487,2
41695,3148,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41696,3148,313,1199.83,599.6,6.26,385447,6671164,3.85448E+12,5.9993,9
41697,3148,314,1429.61,1451.74,0.82,385677,6672016,3.85678E+12,13.3305,10
41698,3149,284,1273.1,925.2,0,385520,6671490,3.85521E+12,15.4372,9
41699,3149,292,1400.69,1016.75,0,385648,6671581,3.85649E+12,2.9935,2
41700,3149,298,1392.04,1029.97,0,385639,6671594,3.8564E+12,3.3319,2
41701,3149,300,1713.83,828.6,2.1,385961,6671393,3.85962E+12,11.7711,6
41702,3149,301,1758.6,1244.64,0,386006,6671809,3.86007E+12,25.0624,3
41703,3149,303,1451.37,1228.44,0,385698,6671793,3.85699E+12,14.7056,2
41704,3149,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41705,3149,307,1331.66,840.87,0,385579,6671405,3.8558E+12,10.1386,9
41706,3149,309,1631.29,949.94,8.41,385878,6671514,3.85879E+12,10.3653,2
41707,3149,310,1055.67,960.55,0,385303,6671525,3.85304E+12,23.7545,1
41708,3149,313,1202.54,604.58,5.78,385450,6671169,3.85451E+12,5.93,9
41709,3149,314,1429.65,1451.68,0.07,385677,6672016,3.85678E+12,13.3305,10
41710,3150,284,1271.95,926.93,2.09,385519,6671491,3.8552E+12,15.0976,9
41711,3150,292,1401.67,1015.25,1.79,385649,6671580,3.8565E+12,2.8241,2
41712,3150,298,1392.91,1028.64,1.59,385640,6671593,3.85641E+12,3.8126,2
41713,3150,301,1758.67,1242.55,2.09,386006,6671807,3.86007E+12,25.2569,3
41714,3150,303,1452.06,1227.33,1.3,385699,6671792,3.857E+12,14.2692,2
41715,3150,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41716,3150,307,1330.44,842.97,2.44,385577,6671407,3.85578E+12,7.2895,2
41717,3150,309,1636.01,942.7,8.64,385883,6671507,3.85884E+12,9.7288,2
41718,3150,310,1053.71,958.98,2.51,385301,6671523,3.85302E+12,21.8114,1
41719,3150,313,1207.62,607.91,6.08,385455,6671172,3.85456E+12,5.8819,9
41720,3150,314,1430.73,1450.13,1.86,385678,6672014,3.85679E+12,13.5014,10
41721,3150,315,1886.35,574.98,0,386133,6671139,3.86134E+12,7.6431,4
41722,3151,284,1269.97,929.78,3.52,385517,6671494,3.85518E+12,14.6974,9
41723,3151,292,1403.51,1012.41,3.38,385651,6671577,3.85652E+12,3.1124,2
41724,3151,298,1395.05,1025.37,3.91,385642,6671590,3.85643E+12,4.8272,2
41725,3151,301,1759.38,1238.01,4.59,386006,6671802,3.86007E+12,19.3912,3
41726,3151,303,1453.57,1224.92,2.85,385701,6671789,3.85702E+12,12.9557,2
41727,3151,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41728,3151,307,1330.67,846.66,3.94,385578,6671411,3.85579E+12,12.5603,2
41729,3151,309,1640.33,936.23,7.78,385887,6671501,3.85888E+12,9.0619,2
41730,3151,310,1053.76,954.64,4.67,385301,6671519,3.85302E+12,7.9008,1
41731,3151,313,1212.55,611.13,5.89,385460,6671175,3.85461E+12,5.7755,9
41732,3151,314,1433.02,1446.71,4.12,385680,6672011,3.85681E+12,13.7503,10
41733,3151,315,1886.28,577.14,2.16,386133,6671141,3.86134E+12,7.8599,4
41734,3152,292,1406.53,1007.73,5.57,385654,6671572,3.85655E+12,5.2262,2
41735,3152,298,1395.9,1024.06,1.56,385643,6671588,3.85644E+12,4.2898,2
41736,3152,301,1760.49,1231.78,6.33,386008,6671796,3.86009E+12,16.4566,3
41737,3152,303,1456.35,1220.46,5.26,385703,6671785,3.85704E+12,7.0428,8
41738,3152,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41739,3152,307,1334.68,849.56,4.95,385582,6671414,3.85583E+12,17.086,2
41740,3152,309,1645.36,928.77,8.99,385892,6671493,3.85893E+12,8.0497,2
41741,3152,310,1056.16,950.83,4.56,385303,6671515,3.85304E+12,16.8174,1
41742,3152,313,1217.36,614.29,5.76,385464,6671179,3.85465E+12,5.897,11
41743,3152,314,1436.3,1441.93,5.82,385683,6672006,3.85684E+12,14.1622,10
41744,3152,315,1886.15,581.28,4.14,386133,6671146,3.86134E+12,8.3611,4
41745,3153,292,1410.31,1001.86,6.98,385657,6671566,3.85658E+12,7.1376,2
41746,3153,298,1396.14,1023.69,0.44,385643,6671588,3.85644E+12,4.2898,2
41747,3153,301,1761.12,1224.22,7.6,386008,6671789,3.86009E+12,13.8709,3
41748,3153,303,1460,1214.62,6.88,385707,6671779,3.85708E+12,7.0837,8
41749,3153,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41750,3153,307,1340.15,853.16,6.55,385587,6671418,3.85588E+12,18.0469,2
41751,3153,309,1649.9,921.98,8.17,385897,6671486,3.85898E+12,7.0677,2
41752,3153,310,1059.91,945,7.08,385307,6671509,3.85308E+12,18.4342,1
41753,3153,313,1222.56,617.69,6.21,385470,6671182,3.85471E+12,6.3708,11
41754,3153,314,1440.65,1435.63,7.65,385688,6672000,3.85689E+12,14.8734,10
41755,3153,315,1885.94,587.83,6.56,386133,6671152,3.86134E+12,8.2549,4
41756,3154,292,1414.05,996.04,6.91,385661,6671560,3.85662E+12,8.1516,2
41757,3154,298,1396.22,1023.58,0.14,385643,6671588,3.85644E+12,4.2898,2
41758,3154,301,1761.26,1216.31,7.91,386008,6671781,3.86009E+12,9.5549,3
41759,3154,303,1463.75,1208.63,7.07,385711,6671773,3.85712E+12,12.3322,2
41760,3154,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41761,3154,307,1346.93,857.62,8.12,385594,6671422,3.85595E+12,18.5128,2
41762,3154,309,1654.5,915.08,8.28,385902,6671479,3.85903E+12,5.8378,2
41763,3154,310,1064.13,938.45,7.8,385311,6671503,3.85312E+12,17.6568,1
41764,3154,313,1226.94,620.56,5.23,385474,6671185,3.85475E+12,6.7485,11
41765,3154,314,1445.47,1428.86,8.35,385693,6671993,3.85694E+12,15.3518,10
41766,3154,315,1885.72,595.14,7.32,386133,6671159,3.86134E+12,8.1298,4
41767,3155,292,1417.96,989.97,7.23,385665,6671554,3.85666E+12,9.0534,2
41768,3155,298,1396.22,1023.57,0,385643,6671588,3.85644E+12,4.2898,2
41769,3155,301,1761.39,1209.08,7.24,386008,6671773,3.86009E+12,9.9711,3
41770,3155,303,1467.21,1203.2,6.44,385714,6671768,3.85715E+12,7.1427,2
41771,3155,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41772,3155,307,1353.7,862.08,8.1,385601,6671426,3.85602E+12,19.0083,2
41773,3155,309,1658.88,908.47,7.93,385906,6671473,3.85907E+12,5.1019,6
41774,3155,310,1067.91,932.58,7.08,385315,6671497,3.85316E+12,18.0702,1
41775,3155,313,1227.37,622.86,2.51,385474,6671187,3.85475E+12,6.6437,11
41776,3155,314,1449.92,1422.73,7.57,385697,6671987,3.85698E+12,15.4282,10
41777,3155,315,1885.48,602.83,7.69,386133,6671167,3.86134E+12,8.0044,4
41778,3156,292,1422.02,983.66,7.5,385669,6671548,3.8567E+12,9.8915,2
41779,3156,298,1396.22,1023.57,0,385643,6671588,3.85644E+12,4.2898,2
41780,3156,301,1761.53,1201.74,7.34,386009,6671766,3.8601E+12,9.8754,3
41781,3156,303,1470.93,1197.57,6.75,385718,6671762,3.85719E+12,5.8779,2
41782,3156,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41783,3156,307,1360.06,866.25,7.61,385607,6671431,3.85608E+12,19.589,2
41784,3156,309,1663.24,901.86,7.92,385910,6671466,3.85911E+12,5.8901,6
41785,3156,310,1072.06,926.12,7.68,385319,6671490,3.8532E+12,16.614,1
41786,3156,313,1225.27,623.27,2.22,385472,6671188,3.85473E+12,6.5832,11
41787,3156,314,1454.35,1416.63,7.54,385701,6671981,3.85702E+12,12.1718,10
41788,3156,315,1885.26,609.96,7.13,386132,6671174,3.86133E+12,7.9014,4
41789,3157,292,1426.06,977.38,7.47,385673,6671542,3.85674E+12,10.5929,2
41790,3157,298,1396.22,1023.57,0,385643,6671588,3.85644E+12,4.2898,2
41791,3157,301,1761.65,1194.56,7.28,386009,6671759,3.8601E+12,9.3327,3
41792,3157,303,1474.42,1192.29,6.33,385721,6671757,3.85722E+12,7.4325,2
41793,3157,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41794,3157,307,1366.23,870.31,7.39,385613,6671435,3.85614E+12,20.0577,2
41795,3157,309,1667.88,894.86,8.4,385915,6671459,3.85916E+12,8.5962,6
41796,3157,310,1075.95,920.07,7.19,385323,6671484,3.85324E+12,15.7143,1
41797,3157,313,1223.24,621.96,2.42,385470,6671186,3.85471E+12,6.3875,11
41798,3157,314,1459.32,1409.79,8.45,385706,6671974,3.85707E+12,11.8913,10
41799,3157,315,1885.02,617.52,7.56,386132,6671182,3.86133E+12,8.9054,4
41800,3158,292,1429.73,971.68,6.78,385677,6671536,3.85678E+12,10.9504,2
41801,3158,298,1396.22,1023.57,0,385643,6671588,3.85644E+12,4.2898,2
41802,3158,301,1761.78,1187.44,7.12,386009,6671752,3.8601E+12,9.4279,3
41803,3158,303,1478.18,1186.6,6.82,385725,6671751,3.85726E+12,6.8578,2
41804,3158,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41805,3158,307,1372.22,874.25,7.17,385619,6671439,3.8562E+12,20.5328,2
41806,3158,309,1672.65,887.53,8.75,385920,6671452,3.85921E+12,9.1209,6
41807,3158,310,1079.7,914.25,6.93,385327,6671479,3.85328E+12,16.3032,1
41808,3158,313,1219.74,619.66,4.19,385467,6671184,3.85468E+12,6.2161,11
41809,3158,314,1464.01,1403.34,7.98,385711,6671968,3.85712E+12,12.4218,10
41810,3158,315,1884.77,625.54,8.02,386132,6671190,3.86133E+12,9.9258,4
41811,3159,292,1433.82,965.33,7.55,385681,6671530,3.85682E+12,8.6248,2
41812,3159,298,1396.22,1023.57,0,385643,6671588,3.85644E+12,4.2898,2
41813,3159,301,1761.9,1180.27,7.17,386009,6671745,3.8601E+12,10.0545,3
41814,3159,303,1481.46,1181.63,6.06,385729,6671746,3.8573E+12,6.8338,2
41815,3159,306,1615.11,1179.09,0,385862,6671743,3.85863E+12,5.0359,3
41816,3159,307,1377.31,877.61,7.19,385624,6671442,3.85625E+12,20.9755,2
41817,3159,309,1677.15,880.56,8.29,385924,6671445,3.85925E+12,9.1698,6
41818,3159,310,1083.44,908.43,6.92,385330,6671473,3.85331E+12,15.3582,1
41819,3159,313,1215.06,616.61,5.58,385462,6671181,3.85463E+12,6.0231,11
41820,3159,314,1468.56,1396.98,7.76,385716,6671961,3.85717E+12,11.0923,10
