,time,id,x,y,speed,east,north,coor,sinr,site
1040,60,0,1192.8,760.94,6.96,385440,6671325,3854406671325,8.2957,11
1041,60,10,1763.82,1230.87,0.01,386011,6671795,3860116671795,17.0260,3
1042,60,11,1601.37,1002.68,7.4,385848,6671567,3858486671567,14.4706,2
1043,60,12,1321.2,1138.42,7.0,385568,6671703,3855686671703,8.5620,8
1044,60,13,1574.39,1044.19,9.29,385821,6671609,3858216671609,14.7607,2
1045,60,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1046,60,17,1398.75,1494.88,7.19,385646,6672059,3856466672059,8.2107,10
1047,60,18,1635.17,1186.06,2.35,385882,6671750,3858826671750,5.9029,3
1048,60,19,1609.17,1185.33,6.84,385856,6671750,3858566671750,7.2729,3
1049,60,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1050,60,4,1630.91,1177.54,0.0,385878,6671742,3858786671742,7.0349,6
1051,60,5,1751.42,906.27,6.33,385998,6671471,3859986671471,4.7833,2
1052,60,6,1204.65,891.88,7.9,385452,6671456,3854526671456,4.6790,1
1053,60,7,1868.45,909.74,5.06,386116,6671474,3861166671474,6.3695,12
1054,60,8,1658.69,1141.4,7.7,385906,6671706,3859066671706,11.8142,6
1055,61,0,1200.03,765.65,8.63,385447,6671330,3854476671330,7.6268,11
1056,61,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1057,61,11,1597.82,1008.23,7.25,385845,6671573,3858456671573,15.0004,2
1058,61,12,1325.43,1131.86,7.8,385572,6671696,3855726671696,15.7852,8
1059,61,13,1569.71,1051.47,8.65,385817,6671616,3858176671616,12.1804,2
1060,61,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1061,61,17,1402.95,1488.92,7.29,385650,6672053,3856506672053,9.1873,10
1062,61,18,1634.96,1190.24,4.33,385882,6671755,3858826671755,6.3285,3
1063,61,19,1614.02,1179.67,7.46,385861,6671744,3858616671744,6.1016,3
1064,61,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1065,61,4,1632.36,1179.13,2.15,385879,6671743,3858796671743,3.8324,3
1066,61,5,1745.71,906.1,5.71,385993,6671470,3859936671470,5.2870,2
1067,61,6,1210.96,896.05,7.56,385458,6671460,3854586671460,6.0834,1
1068,61,7,1863.7,909.4,4.78,386111,6671474,3861116671474,7.2688,12
1069,61,8,1658.44,1148.51,7.11,385905,6671713,3859056671713,11.7714,6
1070,62,0,1207.17,770.3,8.52,385454,6671335,3854546671335,6.8949,11
1071,62,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1072,62,11,1593.37,1015.0,8.1,385840,6671579,3858406671579,21.1954,2
1073,62,12,1329.56,1125.54,7.55,385577,6671690,3855776671690,7.8443,2
1074,62,13,1565.1,1058.56,8.47,385812,6671623,3858126671623,14.5599,2
1075,62,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1076,62,17,1406.68,1483.69,6.45,385654,6672048,3856546672048,10.2095,10
1077,62,18,1631.39,1195.69,6.52,385878,6671760,3858786671760,5.4105,6
1078,62,19,1614.58,1179.31,6.64,385862,6671744,3858626671744,5.3137,3
1079,62,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1080,62,4,1634.64,1182.83,4.43,385882,6671747,3858826671747,5.5274,3
1081,62,5,1739.04,905.91,6.67,385986,6671470,3859866671470,5.9115,2
1082,62,6,1218.07,900.74,8.52,385465,6671465,3854656671465,5.1280,1
1083,62,7,1857.69,909.23,6.11,386105,6671474,3861056671474,7.8036,12
1084,62,8,1658.3,1156.19,7.81,385905,6671721,3859056671721,11.8574,6
1085,63,0,1214.1,774.82,8.27,385461,6671339,3854616671339,6.7371,2
1086,63,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1087,63,11,1588.77,1021.87,8.27,385836,6671586,3858366671586,32.7221,2
1088,63,12,1333.78,1119.08,7.81,385581,6671683,3855816671683,5.0455,7
1089,63,13,1560.36,1065.87,8.72,385807,6671630,3858076671630,14.3558,2
1090,63,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1091,63,17,1410.85,1477.9,7.14,385658,6672042,3856586672042,9.9489,10
1092,63,18,1627.42,1201.46,7.0,385874,6671766,3858746671766,8.7915,6
1093,63,19,1614.55,1180.02,3.84,385862,6671744,3858626671744,5.3137,3
1094,63,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1095,63,4,1635.52,1188.18,5.42,385883,6671753,3858836671753,6.3082,3
1096,63,5,1732.48,905.72,6.57,385980,6671470,3859806671470,6.5162,2
1097,63,6,1224.89,905.24,8.17,385472,6671470,3854726671470,4.1991,1
1098,63,7,1850.67,909.03,7.02,386098,6671473,3860986671473,7.9428,12
1099,63,8,1658.34,1163.21,7.01,385905,6671728,3859056671728,12.1173,6
1100,64,0,1220.97,779.3,8.2,385468,6671344,3854686671344,7.4037,2
1101,64,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1102,64,11,1584.57,1028.22,7.62,385832,6671593,3858326671593,21.5283,2
1103,64,12,1338.02,1112.6,7.75,385585,6671677,3855856671677,5.1709,7
1104,64,13,1555.72,1073.02,8.52,385803,6671637,3858036671637,13.5024,2
1105,64,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1106,64,17,1414.69,1472.57,6.57,385662,6672037,3856626672037,10.4537,10
1107,64,18,1622.41,1206.28,7.01,385869,6671771,3858696671771,5.8552,3
1108,64,19,1615.07,1179.15,1.01,385862,6671743,3858626671743,5.0359,3
1109,64,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1110,64,4,1632.24,1194.44,7.18,385879,6671759,3858796671759,5.1441,3
1111,64,5,1726.0,905.54,6.48,385973,6671470,3859736671470,6.6930,2
1112,64,6,1231.8,909.76,8.36,385479,6671474,3854796671474,4.5026,1
1113,64,7,1843.63,908.83,7.04,386091,6671473,3860916671473,8.0092,12
1114,64,8,1658.24,1170.54,7.25,385905,6671735,3859056671735,8.3626,6
1115,65,0,1229.88,781.28,8.56,385477,6671346,3854776671346,8.0409,2
1116,65,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1117,65,11,1580.42,1034.72,7.72,385827,6671599,3858276671599,18.2216,2
1118,65,12,1342.58,1105.62,8.34,385590,6671670,3855906671670,3.9413,7
1119,65,13,1550.64,1080.84,9.32,385798,6671645,3857986671645,6.5445,2
1120,65,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1121,65,17,1418.5,1467.3,6.5,385666,6672032,3856666672032,11.6019,10
1122,65,18,1618.31,1211.48,6.63,385865,6671776,3858656671776,5.5695,3
1123,65,19,1615.1,1179.1,0.06,385862,6671743,3858626671743,5.0359,3
1124,65,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1125,65,4,1628.4,1200.04,6.79,385875,6671764,3858756671764,8.9992,6
1126,65,5,1719.63,905.35,6.47,385967,6671470,3859676671470,6.4944,2
1127,65,6,1238.52,914.15,8.02,385486,6671478,3854866671478,4.2712,1
1128,65,7,1836.67,908.62,6.96,386084,6671473,3860846671473,8.5742,12
1129,65,8,1658.08,1176.57,6.01,385905,6671741,3859056671741,9.6264,4
1130,66,0,1236.99,785.91,8.48,385484,6671350,3854846671350,8.6209,2
1131,66,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1132,66,11,1576.17,1041.39,7.91,385823,6671606,3858236671606,15.6414,2
1133,66,12,1346.97,1098.91,8.01,385594,6671663,3855946671663,4.3520,7
1134,66,13,1546.16,1087.74,8.24,385793,6671652,3857936671652,9.5056,7
1135,66,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1136,66,17,1422.41,1461.87,6.69,385669,6672026,3856696672026,12.2328,10
1137,66,18,1614.32,1216.94,6.77,385861,6671781,3858616671781,5.3256,3
1138,66,19,1615.11,1179.09,0.01,385862,6671743,3858626671743,5.0359,3
1139,66,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1140,66,4,1623.71,1205.29,7.1,385871,6671770,3858716671770,4.6701,6
1141,66,5,1713.38,905.17,6.25,385960,6671470,3859606671470,5.7631,2
1142,66,6,1245.3,918.58,8.11,385492,6671483,3854926671483,3.6603,8
1143,66,7,1829.7,908.4,6.97,386077,6671473,3860776671473,9.1390,12
1144,66,8,1658.06,1183.24,6.67,385905,6671748,3859056671748,10.2432,4
1145,67,0,1243.3,790.02,7.53,385490,6671354,3854906671354,9.1526,2
1146,67,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1147,67,11,1571.84,1048.16,8.04,385819,6671613,3858196671613,13.2838,2
1148,67,12,1351.24,1092.38,7.81,385598,6671657,3855986671657,5.3074,5
1149,67,13,1541.44,1095.02,8.67,385788,6671659,3857886671659,9.9902,7
1150,67,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1151,67,17,1426.51,1456.17,7.0,385674,6672021,3856746672021,12.8896,10
1152,67,18,1610.35,1222.36,6.72,385857,6671787,3858576671787,7.6387,3
1153,67,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1154,67,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1155,67,4,1619.07,1210.44,6.98,385866,6671775,3858666671775,5.6303,3
1156,67,5,1707.49,905.0,5.89,385955,6671469,3859556671469,4.9026,2
1157,67,6,1252.15,923.03,8.17,385499,6671487,3854996671487,3.4498,8
1158,67,7,1822.49,908.17,7.21,386070,6671473,3860706671473,8.9191,12
1159,67,8,1661.64,1188.37,6.64,385909,6671753,3859096671753,10.6357,4
1160,68,0,1249.63,794.14,7.56,385497,6671358,3854976671358,9.9137,2
1161,68,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1162,68,11,1567.87,1054.28,7.3,385815,6671619,3858156671619,11.8724,2
1163,68,12,1355.54,1085.81,7.85,385603,6671650,3856036671650,5.4163,5
1164,68,13,1537.65,1101.15,7.2,385785,6671665,3857856671665,10.2660,7
1165,68,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1166,68,17,1430.09,1451.05,6.24,385677,6672015,3856776672015,13.4145,10
1167,68,18,1605.92,1228.48,7.53,385853,6671793,3858536671793,6.6269,3
1168,68,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1169,68,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1170,68,4,1615.28,1215.62,6.42,385862,6671780,3858626671780,5.3671,3
1171,68,5,1701.34,904.85,6.15,385948,6671469,3859486671469,3.8847,12
1172,68,6,1259.23,927.65,8.44,385506,6671492,3855066671492,2.3239,9
1173,68,7,1815.68,907.97,6.81,386063,6671472,3860636671472,9.0316,12
1174,68,8,1667.41,1192.35,6.99,385914,6671757,3859146671757,5.2427,4
1175,69,0,1256.39,798.55,8.08,385503,6671363,3855036671363,10.4899,2
1176,69,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1177,69,11,1563.47,1061.08,8.1,385811,6671625,3858116671625,14.6662,2
1178,69,12,1360.29,1078.53,8.69,385607,6671643,3856076671643,3.6247,7
1179,69,13,1535.48,1104.77,4.23,385783,6671669,3857836671669,10.3395,7
1180,69,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1181,69,17,1433.65,1445.79,6.33,385681,6672010,3856816672010,13.8371,10
1182,69,18,1601.95,1234.08,6.86,385849,6671798,3858496671798,6.6106,3
1183,69,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1184,69,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1185,69,4,1610.75,1221.82,7.68,385858,6671786,3858586671786,7.6075,3
1186,69,5,1694.42,904.68,6.92,385941,6671469,3859416671469,4.0677,12
1187,69,6,1265.58,931.78,7.59,385513,6671496,3855136671496,14.4988,9
1188,69,7,1809.57,907.82,6.11,386057,6671472,3860576671472,9.0802,12
1189,69,8,1673.23,1196.3,7.08,385920,6671761,3859206671761,4.7760,4
1190,70,0,1263.28,803.03,8.21,385510,6671367,3855106671367,11.0879,2
1191,70,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1192,70,11,1559.42,1067.31,7.43,385806,6671632,3858066671632,14.1888,2
1193,70,12,1364.84,1071.58,8.31,385612,6671636,3856126671636,4.3196,5
1194,70,13,1532.71,1109.27,5.3,385780,6671674,3857806671674,10.9827,7
1195,70,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1196,70,17,1437.05,1440.84,6.02,385684,6672005,3856846672005,14.2415,10
1197,70,18,1597.54,1240.34,7.65,385845,6671805,3858456671805,10.4245,3
1198,70,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1199,70,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1200,70,4,1607.24,1226.61,5.94,385854,6671791,3858546671791,6.4853,3
1201,70,5,1688.74,904.54,5.69,385936,6671469,3859366671469,3.8377,12
1202,70,6,1272.84,936.44,8.62,385520,6671501,3855206671501,4.2097,8
1203,70,7,1802.54,907.64,7.03,386050,6671472,3860506671472,8.7754,12
1204,70,8,1679.47,1200.48,7.54,385927,6671765,3859276671765,5.2242,3
1205,71,0,1270.23,807.56,8.3,385517,6671372,3855176671372,11.6175,2
1206,71,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1207,71,11,1554.91,1074.27,8.3,385802,6671639,3858026671639,13.2081,2
1208,71,12,1369.46,1064.51,8.44,385617,6671629,3856176671629,5.7238,5
1209,71,13,1528.81,1115.55,7.39,385776,6671680,3857766671680,11.4814,7
1210,71,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1211,71,17,1440.58,1435.73,6.21,385688,6672000,3856886672000,14.8734,10
1212,71,18,1593.63,1245.9,6.8,385841,6671810,3858416671810,6.5987,3
1213,71,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1214,71,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1215,71,4,1602.8,1232.87,7.64,385850,6671797,3858506671797,6.6532,3
1216,71,5,1682.7,904.39,6.05,385930,6671469,3859306671469,12.2534,6
1217,71,6,1279.63,940.77,8.05,385527,6671505,3855276671505,3.3284,8
1218,71,7,1796.45,907.49,6.1,386044,6671472,3860446671472,8.3148,12
1219,71,8,1685.91,1204.78,7.78,385933,6671769,3859336671769,4.6606,3
1220,72,0,1277.11,812.04,8.21,385524,6671376,3855246671376,12.2090,2
1221,72,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1222,72,11,1550.74,1080.69,7.66,385798,6671645,3857986671645,6.5445,2
1223,72,12,1373.66,1058.09,7.68,385621,6671622,3856216671622,3.4361,7
1224,72,13,1524.16,1122.85,8.66,385771,6671687,3857716671687,12.8010,7
1225,72,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1226,72,17,1444.52,1430.17,6.85,385692,6671995,3856926671995,15.6388,10
1227,72,18,1589.16,1252.28,7.78,385836,6671817,3858366671817,5.2094,3
1228,72,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1229,72,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1230,72,4,1598.5,1238.97,7.47,385846,6671803,3858466671803,6.9147,3
1231,72,5,1676.4,904.24,6.28,385923,6671469,3859236671469,10.1338,6
1232,72,6,1286.05,944.99,7.68,385533,6671509,3855336671509,4.1161,8
1233,72,7,1790.03,907.33,6.42,386037,6671472,3860376671472,7.7956,12
1234,72,8,1691.94,1208.81,7.29,385939,6671773,3859396671773,4.5253,4
1235,73,0,1283.88,816.45,8.08,385531,6671381,3855316671381,12.9371,2
1236,73,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1237,73,11,1546.51,1087.2,7.77,385794,6671652,3857946671652,9.3139,7
1238,73,12,1378.12,1051.26,8.15,385625,6671616,3856256671616,2.9600,7
1239,73,13,1519.04,1130.67,9.35,385766,6671695,3857666671695,13.1219,7
1240,73,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1241,73,17,1448.12,1425.21,6.13,385695,6671990,3856956671990,15.5450,10
1242,73,18,1587.48,1260.25,7.49,385835,6671825,3858356671825,3.8130,3
1243,73,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1244,73,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1245,73,4,1594.29,1244.96,7.32,385841,6671809,3858416671809,6.8247,3
1246,73,5,1672.09,904.15,4.31,385919,6671468,3859196671468,7.7829,6
1247,73,6,1292.97,949.58,8.3,385540,6671514,3855406671514,4.5890,8
1248,73,7,1783.76,907.17,6.27,386031,6671472,3860316671472,7.3475,12
1249,73,8,1697.51,1212.54,6.73,385945,6671777,3859456671777,4.9934,4
1250,74,0,1290.35,820.66,7.71,385537,6671385,3855376671385,13.4113,2
1251,74,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1252,74,11,1542.45,1093.44,7.43,385790,6671658,3857906671658,9.8195,7
1253,74,12,1382.73,1044.2,8.43,385630,6671609,3856306671609,3.2042,5
1254,74,13,1513.89,1138.33,9.23,385761,6671703,3857616671703,13.0010,7
1255,74,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1256,74,17,1452.27,1419.5,7.07,385699,6671984,3856996671984,13.3075,10
1257,74,18,1583.64,1265.73,6.69,385831,6671830,3858316671830,3.3163,3
1258,74,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1259,74,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1260,74,4,1590.09,1250.95,7.32,385837,6671815,3858376671815,5.6183,3
1261,74,5,1667.86,904.08,4.24,385915,6671468,3859156671468,6.7379,6
1262,74,6,1300.1,954.33,8.57,385547,6671519,3855476671519,4.3545,8
1263,74,8,1703.0,1216.21,6.64,385950,6671781,3859506671781,5.6833,4
1264,75,0,1297.49,825.31,8.52,385545,6671390,3855456671390,14.1888,2
1265,75,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1266,75,11,1538.23,1100.21,7.97,385785,6671665,3857856671665,10.2660,7
1267,75,12,1386.8,1037.99,7.42,385634,6671602,3856346671602,3.1666,7
1268,75,13,1509.28,1145.3,8.35,385756,6671710,3857566671710,13.1710,7
1269,75,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1270,75,17,1456.09,1414.24,6.49,385703,6671979,3857036671979,11.7697,10
1271,75,18,1579.49,1271.65,7.22,385827,6671836,3858276671836,2.5788,3
1272,75,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1273,75,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1274,75,4,1585.82,1257.04,7.43,385833,6671821,3858336671821,4.6862,3
1275,75,5,1664.25,906.19,4.33,385911,6671471,3859116671471,5.9789,6
1276,75,6,1306.96,958.78,8.18,385554,6671523,3855546671523,2.6399,8
1277,75,8,1709.37,1220.47,7.7,385956,6671785,3859566671785,7.1186,3
1278,76,0,1303.96,829.52,7.73,385551,6671394,3855516671394,14.5019,2
1279,76,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1280,76,11,1536.07,1103.75,4.15,385783,6671668,3857836671668,10.0891,7
1281,76,12,1390.61,1032.16,6.96,385638,6671597,3856386671597,3.4154,5
1282,76,13,1504.78,1152.12,8.17,385752,6671716,3857526671716,13.1917,7
1283,76,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1284,76,17,1460.21,1408.57,7.01,385707,6671973,3857076671973,12.1100,10
1285,76,18,1575.61,1277.05,6.59,385823,6671841,3858236671841,1.9065,3
1286,76,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1287,76,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1288,76,4,1581.19,1263.65,8.07,385828,6671828,3858286671828,4.0401,3
1289,76,5,1661.38,910.49,5.17,385908,6671475,3859086671475,5.5983,6
1290,76,6,1313.57,963.04,7.87,385561,6671527,3855616671527,2.6485,8
1291,76,8,1715.05,1223.35,7.0,385962,6671788,3859626671788,10.9115,3
1292,77,0,1310.47,833.77,8.29,385558,6671398,3855586671398,14.5848,2
1293,77,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1294,77,11,1531.3,1106.78,6.03,385778,6671671,3857786671671,11.2153,7
1295,77,12,1392.04,1029.97,2.62,385639,6671594,3856396671594,3.3319,2
1296,77,13,1500.27,1158.95,8.19,385747,6671723,3857476671723,6.1999,2
1297,77,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1298,77,17,1463.91,1403.49,6.29,385711,6671968,3857116671968,12.4218,10
1299,77,18,1573.07,1280.47,4.31,385820,6671845,3858206671845,1.2407,8
1300,77,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1301,77,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1302,77,4,1576.53,1270.29,8.11,385824,6671835,3858246671835,3.0138,3
1303,77,5,1658.96,914.16,4.39,385906,6671479,3859066671479,5.7724,6
1304,77,6,1320.68,967.73,8.52,385568,6671532,3855686671532,2.5150,8
1305,77,8,1722.12,1224.5,7.62,385969,6671789,3859696671789,10.9718,3
1306,78,0,1316.91,838.0,7.7,385564,6671402,3855646671402,13.3102,2
1307,78,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1308,78,11,1525.3,1105.52,6.23,385772,6671670,3857726671670,11.3567,7
1309,78,12,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
1310,78,13,1495.62,1165.99,8.44,385743,6671730,3857436671730,6.0787,2
1311,78,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1312,78,17,1468.18,1397.54,7.26,385715,6671962,3857156671962,11.2618,10
1313,78,18,1569.65,1285.29,5.93,385817,6671850,3858176671850,3.4875,8
1314,78,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1315,78,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1316,78,4,1572.24,1276.22,7.38,385819,6671841,3858196671841,2.1676,3
1317,78,5,1655.2,919.8,6.77,385902,6671484,3859026671484,6.4434,2
1318,78,6,1327.3,972.09,7.92,385574,6671536,3855746671536,3.0874,2
1319,78,8,1729.07,1225.63,7.16,385976,6671790,3859766671790,11.7145,3
1320,79,0,1320.83,840.58,4.71,385568,6671405,3855686671405,11.9936,9
1321,79,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1322,79,11,1519.44,1101.75,6.97,385766,6671666,3857666671666,11.3743,7
1323,79,12,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
1324,79,13,1490.55,1173.67,9.2,385738,6671738,3857386671738,6.4497,2
1325,79,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1326,79,17,1472.77,1393.38,6.41,385720,6671958,3857206671958,10.5748,10
1327,79,18,1565.81,1290.78,6.71,385813,6671855,3858136671855,7.9497,8
1328,79,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
1329,79,3,1762.59,1238.26,0.0,386010,6671803,3860106671803,23.2729,3
1330,79,4,1567.43,1282.9,8.17,385814,6671847,3858146671847,2.1410,8
1331,79,5,1651.64,925.15,6.42,385899,6671489,3858996671489,7.3654,2
1332,79,6,1333.31,976.05,8.49,385580,6671540,3855806671540,3.8726,2
1333,79,8,1735.9,1226.09,6.98,385983,6671790,3859836671790,16.9089,3
1334,80,0,1326.04,843.94,6.2,385573,6671408,3855736671408,7.9560,2
1335,80,10,1763.82,1230.87,0.0,386011,6671795,3860116671795,17.0260,3
1336,80,11,1512.74,1097.35,8.02,385760,6671662,3857606671662,12.0060,7
1337,80,12,1392.04,1029.97,0.0,385639,6671594,3856396671594,3.3319,2
1338,80,13,1485.9,1180.71,8.43,385733,6671745,3857336671745,6.6557,2
1339,80,15,1331.66,840.87,0.0,385579,6671405,3855796671405,10.1386,9
1340,80,17,1476.77,1388.09,6.48,385724,6671952,3857246671952,9.7932,10
1341,80,18,1561.82,1296.48,6.96,385809,6671861,3858096671861,2.5268,3
1342,80,19,1615.11,1179.09,0.0,385862,6671743,3858626671743,5.0359,3
